sentence,class
I am looking for all the medicines that are no longer prescribed.,find_all_inactive_medications
Can you find all the medications that are not currently being administered?,find_all_inactive_medications
I need a list of all the drugs that are currently not active.,find_all_inactive_medications
Could you please retrieve all the medicines that are not currently in use for treatment?,find_all_inactive_medications
Please generate a list of all the prescriptions that are not in use currently.,find_all_inactive_medications
I would like to see all the drugs that are no longer being prescribed.,find_all_inactive_medications
Can you search for all the medications that are currently not being used for therapy?,find_all_inactive_medications
I need to locate all the inactive prescriptions.,find_all_inactive_medications
Could you please show me all the medicines that are not currently being used for treatment?,find_all_inactive_medications
Please provide me with a list of all the drugs that are inactive right now.,find_all_inactive_medications
I am looking for all the medications that are no longer being administered.,find_all_inactive_medications
Can you find all the drugs that are not currently being used for therapy?,find_all_inactive_medications
I need a list of all the inactive medicines.,find_all_inactive_medications
Could you please retrieve all the prescriptions that are not currently active?,find_all_inactive_medications
Please generate a list of all the drugs that are not in use at present.,find_all_inactive_medications
I would like to see all the medicines that are not currently being prescribed.,find_all_inactive_medications
Can you search for all the drugs that are currently not being prescribed?,find_all_inactive_medications
I need to locate all the inactive prescriptions.,find_all_inactive_medications
Could you please show me all the medications that are not currently being prescribed?,find_all_inactive_medications
Please provide me with a list of all the drugs that are not active anymore.,find_all_inactive_medications
I am looking for all the medicines that are no longer being used.,find_all_inactive_medications
Can you find all the medications that are not currently being used for treatment or prevention?,find_all_inactive_medications
I need a list of all the inactive medicines.,find_all_inactive_medications
Could you please retrieve all the prescriptions that are not currently active or recommended?,find_all_inactive_medications
Please generate a list of all the drugs that are no longer prescribed.,find_all_inactive_medications
I would like to see all the medications that are not currently active.,find_all_inactive_medications
Can you search for all the medicines that are not in use anymore?,find_all_inactive_medications
I need to locate all the prescriptions that are inactive at present.,find_all_inactive_medications
Could you please show me all the drugs that are not currently being used?,find_all_inactive_medications
Please provide me with a list of all the inactive medications in the system.,find_all_inactive_medications
I am looking for all the medicines that are currently not active or recommended.,find_all_inactive_medications
Uncover all medications which are not currently active.,find_all_inactive_medications
Make an effort to detect all medications that have been rendered inactive.,find_all_inactive_medications
Investigate to uncover all medications that are no longer functioning.,find_all_inactive_medications
Seek out any medications that are not operative.,find_all_inactive_medications
Locate all inactive forms of medication.,find_all_inactive_medications
Make an attempt to unconceal all non-active medications.,find_all_inactive_medications
Strive to recognize all medications that are not currently functional.,find_all_inactive_medications
Search for all medications that are not in an active state.,find_all_inactive_medications
Inspect and observe all medications which are currently inactive.,find_all_inactive_medications
Take steps to find all medications that are no longer active.,find_all_inactive_medications
Pursue to identify all medications that are not in operation.,find_all_inactive_medications
Make a thorough examination of all medications no longer performing.,find_all_inactive_medications
Make a diligent search for all medications that have become inactive.,find_all_inactive_medications
Steer a course to locate all medications which are currently not active.,find_all_inactive_medications
Undertake to locate all medications that are no longer in effect.,find_all_inactive_medications
Implement an effort to detect all dormant medications.,find_all_inactive_medications
Endeavor to determine all medications that have lost their functionality.,find_all_inactive_medications
Assiduously look for all medications that are now inactive.,find_all_inactive_medications
Scrutinize for all medications that are not currently operational.,find_all_inactive_medications
Examine and trace all medications which are not actively operating.,find_all_inactive_medications
Diligently identify all medications that have now been rendered inactive.,find_all_inactive_medications
Seek out all medications that have not been in use in recent times.,find_all_inactive_medications
Make attempts to distinguish all medications that are not active.,find_all_inactive_medications
Exercise dedication to identify all inactive forms of medication.,find_all_inactive_medications
Make a concerted effort to uncover all medications that are not active.,find_all_inactive_medications
Can you locate all of the medications that are not currently active?,find_all_inactive_medications
Can you gather a list of medications that are currently inactive?,find_all_inactive_medications
Could you please find any medications that are not in use at the moment?,find_all_inactive_medications
Can you provide me with a list of medications that are no longer active?,find_all_inactive_medications
"I need to know all the medications that are inactive, can you help me?",find_all_inactive_medications
Can you find out which medications are not being used currently?,find_all_inactive_medications
Is there a way to determine all of the medications that are currently inactive?,find_all_inactive_medications
Could you please gather a list of medications that are not active at this time?,find_all_inactive_medications
"I would like to see a list of all medications that are inactive, is that possible?",find_all_inactive_medications
Can you identify all of the medications that are not currently being used?,find_all_inactive_medications
Please locate any medications that are not currently active.,find_all_inactive_medications
"I need to find out which medications are not in use, can you help me with that?",find_all_inactive_medications
Can you provide me with a list of medications that are inactive right now?,find_all_inactive_medications
Can you tell me which medications are currently not being used?,find_all_inactive_medications
Could you please gather a list of medications that are currently inactive?,find_all_inactive_medications
Can you locate all of the medications that are currently not in use?,find_all_inactive_medications
Can you find out which medications are not active right now?,find_all_inactive_medications
"I need to know which medications are currently inactive, can you help me with that?",find_all_inactive_medications
Can you identify any medications that are not currently being used?,find_all_inactive_medications
Could you please provide me with a list of medications that are not active at the moment?,find_all_inactive_medications
Can you tell me which medications are not being used right now?,find_all_inactive_medications
"I need to find all the medications that are currently inactive, can you help me with that?",find_all_inactive_medications
Can you gather a list of medications that are not currently in use?,find_all_inactive_medications
Please identify all medications that are currently inactive.,find_all_inactive_medications
Could you provide me with a list of medications that are not in use at this time?,find_all_inactive_medications
Can you find out which medications are not currently active?,find_all_inactive_medications
Can you tell me which medications are not active at this time?,find_all_inactive_medications
"I need to see a list of medications that are inactive, can you help me with that?",find_all_inactive_medications
Can you locate any medications that are not currently in use?,find_all_inactive_medications
Could you please gather a list of medications that are inactive currently?,find_all_inactive_medications
Can you find out which medications are not being used currently?,find_all_inactive_medications
Please identify all medications that are currently not active.,find_all_inactive_medications
Can you tell me which medications are not currently in use?,find_all_inactive_medications
"I need to know all the medications that are inactive currently, can you help me with that?",find_all_inactive_medications
Can you provide me with a list of medications that are currently not active?,find_all_inactive_medications
Can you find out which medications are not in use right now?,find_all_inactive_medications
Could you please locate all of the medications that are inactive?,find_all_inactive_medications
Can you identify all medications that are not active currently?,find_all_inactive_medications
"I need to see a list of all medications that are not in use, can you help me with that?",find_all_inactive_medications
Can you gather a list of medications that are not active right now?,find_all_inactive_medications
Can you tell me which medications are currently inactive?,find_all_inactive_medications
Could you please find any medications that are not in use at the moment?,find_all_inactive_medications
Please identify all medications that are not in use right now.,find_all_inactive_medications
Can you provide me with a list of medications that are not being used currently?,find_all_inactive_medications
Can you locate all of the medications that are not active at this time?,find_all_inactive_medications
"I need to find out which medications are inactive, can you help me with that?",find_all_inactive_medications
Can you tell me which medications are not currently active?,find_all_inactive_medications
Please locate any medications that are not currently active.,find_all_inactive_medications
Can you find out which medications are currently not in use?,find_all_inactive_medications
"I need to see a list of all medications that are currently inactive, can you help me with that?",find_all_inactive_medications
Can you provide me with a list of medications that are not active right now?,find_all_inactive_medications
Can you tell me which medications are currently not being used?,find_all_inactive_medications
Could you please gather a list of medications that are not currently active?,find_all_inactive_medications
Please identify all medications that are not in use at this time.,find_all_inactive_medications
Can you locate all of the medications that are not being used right now?,find_all_inactive_medications
Can you find out which medications are currently inactive at this time?,find_all_inactive_medications
"I need to know which medications are not currently in use, can you help me with that?",find_all_inactive_medications
Can you provide me with a list of medications that are not being used right now?,find_all_inactive_medications
Can you tell me which medications are inactive at the moment?,find_all_inactive_medications
Could you please gather a list of medications that are not in use currently?,find_all_inactive_medications
Please identify all medications that are currently not being used.,find_all_inactive_medications
Can you find out which medications are not active currently?,find_all_inactive_medications
"I need to see a list of all medications that are not currently in use, can you help me with that?",find_all_inactive_medications
Can you locate any medications that are inactive right now?,find_all_inactive_medications
Can you tell me which medications are currently not active?,find_all_inactive_medications
Could you please gather a list of medications that are not currently in use right now?,find_all_inactive_medications
Please identify all medications that are not active at this time.,find_all_inactive_medications
Can you find out which medications are not being used right now?,find_all_inactive_medications
"I need to know which medications are currently inactive, can you help me with that?",find_all_inactive_medications
Can you provide me with a list of medications that are not in use currently?,find_all_inactive_medications
Can you tell me which medications are not active currently?,find_all_inactive_medications
Could you please gather a list of medications that are currently inactive?,find_all_inactive_medications
Please identify all medications that are not being used at the moment.,find_all_inactive_medications
Can you locate all of the medications that are not currently active?,find_all_inactive_medications
Can you find out which medications are not in use at this time?,find_all_inactive_medications
